Item Number,Age,Gender,Educational Background,Course,Total Questions,Score,Churn,Topics to Enhance
715,59,Male,Elementary,CRS01,50,8,1,"['Data Analysis', 'Spread Sheets', 'PowerPoint Design', 'Understanding Windows']"
716,24,Male,College,CRS02,50,8,0,[]
717,23,Male,College,CRS01,15,21,1,"['Spread Sheets', 'Windows History', 'PowerPoint Design', 'Excel Formulas']"
718,35,Female,College,CRS01,50,37,1,"['Understanding Windows', 'Windows History', 'Data Analysis']"
719,50,Female,Elementary,CRS03,15,50,0,[]
720,30,Female,High School,CRS01,50,49,0,[]
721,60,Male,College,CRS03,50,7,1,"['Attributes', 'SEO Basics', 'Website Structure', 'HTML Basics']"
722,29,Female,Elementary,CRS02,30,18,1,"['Layer Masking', 'Filters', 'Image Effects', 'Text Effects']"
723,49,Female,Elementary,CRS01,30,49,0,[]
724,47,Male,College,CRS01,50,6,0,[]
725,66,Female,High School,CRS02,30,13,1,"['Color Correction', 'Layer Masking', 'Layer Management', 'Photo Retouching']"
726,52,Male,Elementary,CRS03,50,18,0,[]
727,66,Female,College,CRS02,30,10,0,[]
728,46,Female,High School,CRS02,50,19,0,[]
729,45,Female,Elementary,CRS02,50,12,1,"['Layer Management', 'Photo Retouching', 'Layer Masking', 'Text Effects']"
730,32,Male,Elementary,CRS01,15,19,0,[]
731,58,Female,Elementary,CRS01,50,48,0,[]
732,40,Male,Elementary,CRS01,30,24,0,[]
733,33,Male,Elementary,CRS02,30,47,0,[]
734,49,Female,High School,CRS03,30,1,0,[]
735,69,Female,Elementary,CRS01,50,2,0,[]
736,59,Male,College,CRS02,30,45,0,[]
737,69,Female,Elementary,CRS01,50,23,0,[]
738,69,Male,Elementary,CRS02,30,36,0,[]
739,36,Male,Elementary,CRS03,15,29,1,"['Responsive Design', 'Links and Navigation', 'HTML Basics', 'Website Structure']"
740,56,Male,Elementary,CRS01,30,8,1,"['PowerPoint Design', 'Charts', 'Excel Formulas', 'Windows History']"
741,60,Male,College,CRS02,15,15,0,[]
742,57,Male,High School,CRS01,30,48,1,"['Macros', 'Understanding Windows']"
743,34,Male,College,CRS01,50,2,1,"['Charts', 'PowerPoint Design', 'Spread Sheets', 'Data Analysis']"
744,52,Female,High School,CRS01,50,31,1,"['Word Formatting', 'PowerPoint Design', 'Macros']"
745,20,Female,Elementary,CRS01,15,37,1,"['Excel Formulas', 'Word Formatting', 'Spread Sheets']"
746,35,Female,Elementary,CRS03,15,29,0,[]
747,34,Male,High School,CRS01,15,33,0,[]
748,24,Male,Elementary,CRS03,30,23,0,[]
749,53,Male,Elementary,CRS02,15,42,0,[]
750,54,Female,Elementary,CRS01,15,46,0,[]
751,25,Male,Elementary,CRS03,15,41,1,"['Attributes', 'CSS Properties']"
752,33,Female,Elementary,CRS01,30,12,1,"['Macros', 'Charts', 'Spread Sheets', 'Excel Formulas']"
753,37,Male,Elementary,CRS01,50,6,0,[]
754,58,Female,Elementary,CRS02,50,14,0,[]
755,42,Female,High School,CRS03,50,27,0,[]
756,54,Male,Elementary,CRS02,50,7,0,[]
757,63,Male,Elementary,CRS02,30,37,1,"['Photo Retouching', 'Image Effects', 'Filters']"
758,66,Female,High School,CRS03,50,10,1,"['HTML Basics', 'Attributes', 'JavaScript Basics', 'CSS Styling']"
759,28,Female,Elementary,CRS02,50,12,0,[]
760,48,Male,Elementary,CRS02,15,23,1,"['Text Effects', 'Filters', 'Layer Masking', 'Photo Retouching']"
761,26,Female,College,CRS01,30,37,0,[]
762,28,Male,High School,CRS02,15,32,1,"['Layer Masking', 'Color Correction', 'Text Effects']"
763,56,Female,High School,CRS01,50,16,0,[]
764,54,Female,Elementary,CRS03,15,32,1,"['SEO Basics', 'Website Structure', 'JavaScript Basics']"
765,36,Male,College,CRS03,50,21,1,"['SEO Basics', 'Website Structure', 'JavaScript Basics', 'CSS Properties']"
766,61,Male,Elementary,CRS03,15,28,1,"['CSS Properties', 'JavaScript Basics', 'Attributes', 'CSS Styling']"
767,64,Male,Elementary,CRS01,30,28,0,[]
768,59,Female,High School,CRS03,30,7,1,"['CSS Styling', 'Responsive Design', 'SEO Basics', 'Attributes']"
769,47,Male,High School,CRS01,15,43,0,[]
770,54,Female,High School,CRS03,30,11,0,[]
771,61,Female,Elementary,CRS01,50,41,1,"['Data Analysis', 'Word Formatting']"
772,45,Male,Elementary,CRS03,30,27,1,"['SEO Basics', 'CSS Properties', 'Responsive Design', 'Website Structure']"
773,63,Male,High School,CRS03,50,36,1,"['SEO Basics', 'Website Structure', 'JavaScript Basics']"
774,28,Female,College,CRS01,15,33,0,[]
775,65,Male,High School,CRS02,50,11,0,[]
776,35,Female,College,CRS01,30,22,0,[]
777,70,Female,High School,CRS01,30,12,1,"['Spread Sheets', 'Word Formatting', 'Data Analysis', 'Windows History']"
778,39,Female,College,CRS02,50,32,1,"['Photo Retouching', 'Toolbox', 'Color Correction']"
779,54,Male,Elementary,CRS02,30,45,1,"['Toolbox', 'Photo Retouching']"
780,32,Male,College,CRS02,50,49,1,"['Layer Management', 'Photo Retouching']"
781,27,Female,Elementary,CRS03,15,14,0,[]
782,19,Male,Elementary,CRS03,50,22,0,[]
783,45,Male,Elementary,CRS03,30,12,0,[]
784,65,Male,High School,CRS02,50,18,0,[]
785,51,Female,Elementary,CRS02,15,43,1,"['Color Correction', 'Layer Management']"
786,70,Male,College,CRS02,30,19,0,[]
787,31,Female,Elementary,CRS01,30,19,0,[]
788,36,Female,High School,CRS02,15,29,0,[]
789,38,Female,High School,CRS02,30,41,0,[]
790,44,Male,College,CRS02,30,41,0,[]
791,35,Male,College,CRS02,30,2,1,"['Layer Masking', 'Text Effects', 'Filters', 'Toolbox']"
792,37,Female,Elementary,CRS02,30,36,0,[]
793,38,Male,Elementary,CRS03,15,39,1,"['CSS Properties', 'Attributes', 'JavaScript Basics']"
794,40,Male,High School,CRS02,30,3,0,[]
795,47,Male,Elementary,CRS01,15,37,1,"['Macros', 'PowerPoint Design', 'Spread Sheets']"
796,26,Female,High School,CRS03,50,1,0,[]
797,68,Male,College,CRS02,30,42,1,"['Filters', 'Toolbox']"
798,23,Male,College,CRS03,50,7,1,"['Responsive Design', 'JavaScript Basics', 'SEO Basics', 'CSS Styling']"
799,49,Male,Elementary,CRS03,50,9,0,[]
800,48,Male,High School,CRS02,15,2,0,[]
801,55,Male,Elementary,CRS03,30,25,1,"['Website Structure', 'Links and Navigation', 'Attributes', 'CSS Styling']"
802,42,Female,Elementary,CRS03,15,50,1,"['HTML Basics', 'CSS Styling']"
803,26,Male,College,CRS02,50,4,1,"['Image Effects', 'Layer Masking', 'Filters', 'Toolbox']"
804,21,Male,High School,CRS03,30,8,1,"['CSS Styling', 'Responsive Design', 'Links and Navigation', 'CSS Properties']"
805,19,Female,College,CRS01,50,40,0,[]
806,36,Female,College,CRS01,30,33,0,[]
807,32,Male,High School,CRS03,30,30,0,[]
808,24,Male,High School,CRS02,50,40,0,[]
809,45,Female,College,CRS03,15,17,0,[]
810,27,Male,Elementary,CRS03,15,17,0,[]
811,45,Male,College,CRS01,50,10,1,"['Macros', 'Spread Sheets', 'Data Analysis', 'Excel Formulas']"
812,44,Male,College,CRS02,50,11,0,[]
813,66,Female,Elementary,CRS03,30,49,1,"['Responsive Design', 'HTML Basics']"
814,52,Male,Elementary,CRS03,15,38,0,[]
815,45,Female,High School,CRS03,30,30,0,[]
816,33,Male,High School,CRS02,30,12,0,[]
817,26,Male,Elementary,CRS01,30,37,1,"['Data Analysis', 'Word Formatting', 'Macros']"
818,18,Male,Elementary,CRS02,15,28,1,"['Toolbox', 'Color Correction', 'Text Effects', 'Photo Retouching']"
819,69,Female,High School,CRS03,30,44,0,[]
820,55,Male,High School,CRS01,15,4,1,"['Windows History', 'Understanding Windows', 'Data Analysis', 'Word Formatting']"
821,42,Female,College,CRS02,50,29,0,[]
822,18,Female,Elementary,CRS03,30,28,0,[]
823,43,Female,College,CRS01,30,14,1,"['Charts', 'Macros', 'Windows History', 'Word Formatting']"
824,29,Female,Elementary,CRS03,30,39,1,"['Attributes', 'Links and Navigation', 'CSS Styling']"
825,33,Female,High School,CRS02,30,9,0,[]
826,33,Female,College,CRS03,50,44,0,[]
827,60,Female,College,CRS02,30,35,1,"['Photo Retouching', 'Layer Masking', 'Color Correction']"
828,40,Male,College,CRS03,50,37,1,"['CSS Properties', 'Attributes', 'SEO Basics']"
829,36,Male,College,CRS02,30,40,0,[]
830,23,Female,College,CRS02,50,14,0,[]
831,41,Female,Elementary,CRS01,30,15,1,"['Understanding Windows', 'Charts', 'Windows History', 'Macros']"
832,25,Male,Elementary,CRS01,30,19,1,"['PowerPoint Design', 'Spread Sheets', 'Windows History', 'Charts']"
833,46,Male,Elementary,CRS01,30,7,1,"['Macros', 'Data Analysis', 'Excel Formulas', 'Understanding Windows']"
834,52,Male,Elementary,CRS01,50,20,1,"['Word Formatting', 'Spread Sheets', 'Windows History', 'Macros']"
835,48,Male,High School,CRS02,30,5,0,[]
836,60,Male,Elementary,CRS03,30,3,0,[]
837,52,Female,High School,CRS03,50,47,1,"['CSS Styling', 'Website Structure']"
838,65,Female,Elementary,CRS01,15,42,1,"['Charts', 'Word Formatting']"
839,62,Male,Elementary,CRS03,50,26,1,"['Attributes', 'JavaScript Basics', 'CSS Properties', 'Responsive Design']"
840,40,Male,College,CRS02,50,4,1,"['Color Correction', 'Image Effects', 'Photo Retouching', 'Toolbox']"
841,60,Male,College,CRS03,15,2,1,"['CSS Properties', 'Responsive Design', 'HTML Basics', 'CSS Styling']"
842,66,Male,College,CRS01,50,21,0,[]
843,56,Male,College,CRS01,30,44,0,[]
844,60,Male,Elementary,CRS01,15,3,1,"['Data Analysis', 'Understanding Windows', 'PowerPoint Design', 'Macros']"
845,63,Male,High School,CRS02,50,17,1,"['Image Effects', 'Layer Management', 'Toolbox', 'Color Correction']"
846,33,Male,College,CRS01,15,27,0,[]
847,22,Female,College,CRS01,50,26,1,"['Data Analysis', 'Word Formatting', 'Charts', 'Windows History']"
848,61,Female,High School,CRS02,50,21,1,"['Toolbox', 'Text Effects', 'Layer Management', 'Color Correction']"
849,60,Male,High School,CRS02,50,11,1,"['Text Effects', 'Toolbox', 'Filters', 'Layer Management']"
850,39,Male,Elementary,CRS03,15,16,1,"['CSS Properties', 'JavaScript Basics', 'CSS Styling', 'HTML Basics']"
851,54,Male,Elementary,CRS01,50,1,0,[]
852,66,Male,High School,CRS01,15,12,0,[]
853,66,Female,Elementary,CRS02,50,39,0,[]
854,23,Male,High School,CRS03,30,40,1,"['CSS Styling', 'CSS Properties', 'Website Structure']"
855,54,Female,High School,CRS01,15,9,0,[]
856,54,Male,High School,CRS03,15,41,1,"['CSS Properties', 'Website Structure']"
857,34,Female,College,CRS02,15,46,0,[]
858,56,Female,Elementary,CRS01,30,37,0,[]
859,63,Female,College,CRS02,50,16,1,"['Photo Retouching', 'Color Correction', 'Image Effects', 'Toolbox']"
860,67,Male,College,CRS02,50,46,1,"['Toolbox', 'Layer Management']"
861,56,Male,Elementary,CRS01,30,35,1,"['Excel Formulas', 'Word Formatting', 'Data Analysis']"
862,64,Female,Elementary,CRS03,50,50,0,[]
863,54,Female,High School,CRS02,15,48,0,[]
864,68,Female,High School,CRS01,50,46,0,[]
865,63,Female,Elementary,CRS01,50,19,0,[]
866,48,Female,Elementary,CRS03,50,35,1,"['CSS Styling', 'Responsive Design', 'Links and Navigation']"
867,24,Female,High School,CRS03,50,30,1,"['Links and Navigation', 'SEO Basics', 'Attributes', 'Website Structure']"
868,25,Female,College,CRS01,50,38,0,[]
869,30,Female,High School,CRS02,30,29,1,"['Toolbox', 'Filters', 'Photo Retouching', 'Text Effects']"
870,55,Female,College,CRS02,50,45,1,"['Image Effects', 'Layer Masking']"
871,67,Female,College,CRS03,30,44,1,"['Website Structure', 'SEO Basics']"
872,66,Male,College,CRS03,50,24,1,"['Responsive Design', 'SEO Basics', 'CSS Properties', 'HTML Basics']"
873,69,Male,Elementary,CRS01,15,36,0,[]
874,45,Male,College,CRS03,15,29,1,"['CSS Properties', 'Website Structure', 'SEO Basics', 'Responsive Design']"
875,62,Male,High School,CRS01,50,38,0,[]
876,61,Female,High School,CRS02,15,14,0,[]
877,29,Female,High School,CRS01,50,3,0,[]
878,33,Female,College,CRS03,30,32,0,[]
879,70,Female,Elementary,CRS01,15,35,0,[]
880,70,Female,College,CRS01,50,35,0,[]
881,68,Female,High School,CRS01,15,47,1,"['Excel Formulas', 'Understanding Windows']"
882,38,Female,Elementary,CRS02,15,15,0,[]
883,65,Male,High School,CRS03,30,8,1,"['Attributes', 'Website Structure', 'Links and Navigation', 'Responsive Design']"
884,52,Female,Elementary,CRS02,30,30,0,[]
885,38,Female,College,CRS03,30,28,0,[]
886,57,Female,Elementary,CRS01,50,8,1,"['Understanding Windows', 'Data Analysis', 'Excel Formulas', 'Word Formatting']"
887,28,Female,High School,CRS01,15,18,0,[]
888,48,Female,Elementary,CRS03,30,17,0,[]
889,38,Male,High School,CRS01,15,32,0,[]
890,21,Male,Elementary,CRS02,15,2,1,"['Image Effects', 'Filters', 'Text Effects', 'Photo Retouching']"
891,65,Male,Elementary,CRS02,50,21,1,"['Color Correction', 'Toolbox', 'Layer Masking', 'Image Effects']"
892,19,Male,College,CRS02,30,2,1,"['Image Effects', 'Toolbox', 'Filters', 'Layer Management']"
893,24,Male,High School,CRS01,15,8,1,"['Charts', 'PowerPoint Design', 'Data Analysis', 'Understanding Windows']"
894,44,Male,College,CRS02,50,1,1,"['Layer Masking', 'Filters', 'Text Effects', 'Toolbox']"
895,55,Female,College,CRS03,15,3,0,[]
896,55,Female,College,CRS01,15,33,1,"['Windows History', 'Understanding Windows', 'Word Formatting']"
897,29,Male,College,CRS01,15,29,0,[]
898,48,Female,Elementary,CRS02,50,47,0,[]
899,42,Male,Elementary,CRS01,50,34,1,"['Windows History', 'Charts', 'Spread Sheets']"
900,48,Female,High School,CRS01,15,16,0,[]
901,31,Female,High School,CRS02,50,33,1,"['Filters', 'Toolbox', 'Color Correction']"
902,47,Female,College,CRS02,50,35,1,"['Layer Management', 'Image Effects', 'Layer Masking']"
903,38,Male,College,CRS03,15,48,0,[]
904,53,Female,Elementary,CRS02,15,37,1,"['Text Effects', 'Filters', 'Layer Masking']"
905,44,Female,Elementary,CRS03,30,11,1,"['CSS Styling', 'Attributes', 'CSS Properties', 'Website Structure']"
906,37,Female,Elementary,CRS02,15,26,1,"['Image Effects', 'Photo Retouching', 'Text Effects', 'Layer Management']"
907,18,Female,College,CRS01,50,1,1,"['Macros', 'PowerPoint Design', 'Spread Sheets', 'Understanding Windows']"
908,20,Female,College,CRS03,15,4,0,[]
909,51,Female,College,CRS01,50,23,0,[]
910,28,Female,Elementary,CRS01,30,25,0,[]
911,35,Male,Elementary,CRS02,30,23,1,"['Color Correction', 'Photo Retouching', 'Layer Masking', 'Image Effects']"
912,55,Female,High School,CRS02,30,19,0,[]
913,66,Female,Elementary,CRS03,50,22,1,"['SEO Basics', 'Responsive Design', 'Attributes', 'CSS Styling']"
914,47,Male,High School,CRS02,15,16,1,"['Layer Masking', 'Toolbox', 'Filters', 'Layer Management']"
915,28,Female,Elementary,CRS02,15,43,1,"['Color Correction', 'Photo Retouching']"
916,69,Female,Elementary,CRS02,30,33,1,"['Color Correction', 'Layer Masking', 'Toolbox']"
917,18,Male,College,CRS02,15,13,0,[]
918,43,Male,College,CRS03,30,5,1,"['Website Structure', 'Attributes', 'CSS Styling', 'CSS Properties']"
919,27,Female,Elementary,CRS02,30,43,0,[]
920,61,Female,High School,CRS02,30,4,0,[]
921,64,Male,Elementary,CRS01,15,38,1,"['Macros', 'Windows History', 'Word Formatting']"
922,39,Male,Elementary,CRS01,15,32,1,"['PowerPoint Design', 'Understanding Windows', 'Word Formatting']"
923,50,Female,Elementary,CRS03,15,13,0,[]
924,28,Male,College,CRS01,50,14,1,"['PowerPoint Design', 'Macros', 'Excel Formulas', 'Word Formatting']"
925,44,Female,Elementary,CRS02,15,10,1,"['Toolbox', 'Image Effects', 'Text Effects', 'Photo Retouching']"
926,33,Male,Elementary,CRS03,50,39,0,[]
927,21,Male,High School,CRS03,30,5,1,"['JavaScript Basics', 'Website Structure', 'Responsive Design', 'Links and Navigation']"
928,21,Male,Elementary,CRS02,15,32,1,"['Layer Management', 'Layer Masking', 'Text Effects']"
929,45,Male,College,CRS03,30,7,0,[]
930,70,Female,College,CRS01,30,34,0,[]
931,65,Female,College,CRS03,15,31,1,"['JavaScript Basics', 'Responsive Design', 'CSS Properties']"
932,67,Male,College,CRS01,50,17,1,"['Understanding Windows', 'Windows History', 'Word Formatting', 'PowerPoint Design']"
933,32,Male,Elementary,CRS02,30,10,1,"['Filters', 'Layer Management', 'Image Effects', 'Text Effects']"
934,38,Male,College,CRS01,50,14,0,[]
935,29,Male,College,CRS03,50,48,1,"['Links and Navigation', 'Attributes']"
936,67,Female,College,CRS01,15,26,1,"['Spread Sheets', 'Data Analysis', 'Macros', 'Understanding Windows']"
937,25,Male,College,CRS03,15,5,0,[]
938,59,Male,Elementary,CRS01,30,8,0,[]
939,33,Male,Elementary,CRS03,15,39,1,"['Website Structure', 'Attributes', 'SEO Basics']"
940,25,Female,College,CRS02,15,23,0,[]
941,18,Male,College,CRS01,50,8,1,"['Understanding Windows', 'Spread Sheets', 'Word Formatting', 'Data Analysis']"
942,36,Male,High School,CRS03,50,39,1,"['Website Structure', 'JavaScript Basics', 'CSS Properties']"
943,56,Female,College,CRS01,30,29,0,[]
944,47,Male,Elementary,CRS03,30,31,1,"['Attributes', 'HTML Basics', 'CSS Styling']"
945,65,Male,College,CRS03,15,50,0,[]
946,30,Male,Elementary,CRS02,15,33,1,"['Layer Masking', 'Photo Retouching', 'Color Correction']"
947,30,Male,College,CRS03,30,8,1,"['CSS Styling', 'Responsive Design', 'JavaScript Basics', 'HTML Basics']"
948,42,Female,High School,CRS02,50,5,0,[]
949,56,Male,High School,CRS01,50,50,1,"['Windows History', 'Spread Sheets']"
950,70,Female,High School,CRS01,15,6,1,"['Understanding Windows', 'Macros', 'Data Analysis', 'Word Formatting']"
951,56,Female,Elementary,CRS01,30,42,1,"['Spread Sheets', 'Macros']"
952,66,Female,High School,CRS01,50,39,1,"['Data Analysis', 'Understanding Windows', 'Spread Sheets']"
953,43,Male,Elementary,CRS03,50,21,1,"['Responsive Design', 'SEO Basics', 'CSS Styling', 'Attributes']"
954,59,Female,Elementary,CRS01,50,32,0,[]
955,66,Male,High School,CRS03,15,46,1,"['JavaScript Basics', 'CSS Styling']"
956,26,Female,Elementary,CRS01,15,17,0,[]
957,56,Female,High School,CRS02,30,17,0,[]
958,55,Male,College,CRS03,30,50,1,"['Links and Navigation', 'HTML Basics']"
959,33,Female,College,CRS03,30,36,1,"['CSS Properties', 'Links and Navigation', 'SEO Basics']"
960,32,Female,High School,CRS01,50,4,1,"['Understanding Windows', 'Word Formatting', 'Windows History', 'Excel Formulas']"
961,52,Male,Elementary,CRS02,50,46,1,"['Toolbox', 'Photo Retouching']"
962,54,Female,College,CRS02,50,24,0,[]
963,21,Female,Elementary,CRS02,50,35,0,[]
964,38,Female,Elementary,CRS01,50,39,1,"['Macros', 'Data Analysis', 'Spread Sheets']"
965,58,Female,Elementary,CRS02,50,19,0,[]
966,31,Male,College,CRS03,15,28,1,"['Responsive Design', 'JavaScript Basics', 'HTML Basics', 'CSS Properties']"
967,22,Female,Elementary,CRS03,15,25,1,"['HTML Basics', 'Links and Navigation', 'JavaScript Basics', 'Website Structure']"
968,53,Male,High School,CRS01,30,37,1,"['Word Formatting', 'Spread Sheets', 'Macros']"
969,26,Female,High School,CRS03,15,3,1,"['Attributes', 'CSS Styling', 'CSS Properties', 'Links and Navigation']"
970,62,Male,Elementary,CRS01,30,48,0,[]
971,44,Male,Elementary,CRS01,50,50,1,"['Excel Formulas', 'Understanding Windows']"
972,53,Female,College,CRS01,50,14,1,"['PowerPoint Design', 'Macros', 'Charts', 'Data Analysis']"
973,37,Male,College,CRS01,50,8,0,[]
974,50,Male,High School,CRS02,50,11,1,"['Toolbox', 'Image Effects', 'Text Effects', 'Filters']"
975,31,Male,High School,CRS02,30,22,1,"['Text Effects', 'Image Effects', 'Photo Retouching', 'Filters']"
976,53,Female,College,CRS03,15,6,0,[]
977,20,Female,High School,CRS03,15,36,0,[]
978,70,Male,Elementary,CRS03,50,32,0,[]
979,21,Female,High School,CRS01,50,38,1,"['Data Analysis', 'Macros', 'PowerPoint Design']"
980,27,Male,College,CRS02,50,13,0,[]
981,25,Female,Elementary,CRS01,50,28,1,"['Data Analysis', 'Macros', 'Windows History', 'Excel Formulas']"
982,26,Male,Elementary,CRS02,30,38,0,[]
983,57,Male,College,CRS02,15,3,0,[]
984,67,Male,High School,CRS01,15,22,1,"['Word Formatting', 'Windows History', 'Excel Formulas', 'Understanding Windows']"
985,49,Female,College,CRS02,30,45,0,[]
986,37,Female,High School,CRS02,50,9,0,[]
987,61,Female,High School,CRS01,50,21,0,[]
988,38,Female,Elementary,CRS03,50,1,1,"['JavaScript Basics', 'CSS Properties', 'SEO Basics', 'CSS Styling']"
989,48,Male,High School,CRS03,50,49,1,"['CSS Properties', 'Links and Navigation']"
990,32,Female,College,CRS03,30,9,0,[]
991,20,Male,High School,CRS03,30,2,0,[]
992,41,Female,Elementary,CRS01,30,41,1,"['Understanding Windows', 'Word Formatting']"
993,36,Female,College,CRS02,50,50,0,[]
994,55,Male,High School,CRS01,30,29,1,"['Macros', 'Spread Sheets', 'Understanding Windows', 'Charts']"
995,54,Female,Elementary,CRS03,50,23,0,[]
996,47,Female,College,CRS03,50,37,0,[]
997,24,Female,Elementary,CRS03,30,27,1,"['HTML Basics', 'SEO Basics', 'CSS Properties', 'JavaScript Basics']"
998,61,Female,Elementary,CRS02,50,22,1,"['Image Effects', 'Toolbox', 'Filters', 'Layer Masking']"
999,46,Female,High School,CRS03,30,34,1,"['Responsive Design', 'CSS Properties', 'JavaScript Basics']"
1000,23,Male,College,CRS01,15,29,0,[]
